"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2681","Смена валюты","chromium","Sat Jan 11 01:46:56 GMT 2025","passed","Sat Jan 11 01:46:59 GMT 2025","Проверка сервиса Academybugs","academybugs.spec.js","",""
"","6647","Проверка пагинации","chromium","Sat Jan 11 01:47:38 GMT 2025","failed","Sat Jan 11 01:47:45 GMT 2025","Проверка сервиса Academybugs","academybugs.spec.js","",""
"","3476","Проверка перехода на страницу производителя","chromium","Sat Jan 11 01:47:46 GMT 2025","passed","Sat Jan 11 01:47:49 GMT 2025","Проверка сервиса Academybugs","academybugs.spec.js","",""
"","7366","Оставить отзыв","chromium","Sat Jan 11 01:47:16 GMT 2025","failed","Sat Jan 11 01:47:23 GMT 2025","Проверка сервиса Academybugs","academybugs.spec.js","",""
"","14126","Проверка кнопки Return the store","chromium","Sat Jan 11 01:48:21 GMT 2025","failed","Sat Jan 11 01:48:35 GMT 2025","Проверка сервиса Academybugs","academybugs.spec.js","",""
